percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,ham_hso_s1,ham_hso_s2,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9979166666666667,17.438194444444445,10671.632638888888,0.21595435058392012,0.010988702958677486,0.5422659816040029,0.006057031762571881,9.3,0.7587909681016287,0.19779858068731662,0.22186540084472256,0.24635484011632466,3.738888888888889,526.2166666666667,0.003169313236312021,12.952777777777778,256.5833333333333,0.010645758912764279,49.32222222222222,41377.51388888889,0.02697042644932162,2021.0,6288.0,582.0,3486.0,8263.0,3.0840277777777776,12.105555555555556,18.926388888888887,0.02440373043942927,404.4177078510802
0.9979166666666667,17.614583333333332,10548.24861111111,0.2178685371462229,0.010936634282918734,0.5520121498842763,0.006118299177955308,9.387152777777779,0.7662921348314606,0.19987056034650802,0.22327819126647946,0.24845483662539602,3.79375,438.58472222222224,0.0031800935515507167,13.0125,208.0,0.010524976728635095,49.858333333333334,41107.825,0.02686137329993841,2068.0,6275.0,568.0,3547.0,8377.0,3.120138888888889,12.161111111111111,19.147222222222222,0.02855187687472707,413.8556206597223
0.9982638888888888,17.660416666666666,10644.820138888888,0.2167929322617395,0.011064377301168542,0.5551969095739995,0.006134219057543128,9.530902777777778,0.7471196571113995,0.19876027015846678,0.22236738930390723,0.24728379942611728,3.813888888888889,510.4291666666667,0.003223913930922812,12.990277777777777,314.9472222222222,0.010579639835205847,50.02361111111111,41243.475,0.027230041507622697,2076.0,6256.0,595.0,3545.0,8411.0,3.140972222222222,12.125,19.716666666666665,0.02795827556478448,416.22912760416665
0.9986111111111111,17.698611111111113,10626.34861111111,0.21717169199911743,0.011168591707894669,0.5483310778423741,0.006147485623866311,9.541666666666666,0.7743467001491015,0.19912867226133263,0.22285517264001453,0.24757425083378995,3.7736111111111112,466.7125,0.003196696676019351,13.152777777777779,278.5527777777778,0.010805653544316295,50.09444444444444,41293.416666666664,0.02747531993522368,2052.0,6386.0,588.0,3558.0,8386.0,3.102777777777778,12.28888888888889,19.67222222222222,0.02541654402457356,417.58694251543216
0.996875,17.698611111111113,10563.675,0.21674692946584315,0.011044334371087762,0.5484953803759139,0.006147485623866311,9.573958333333334,0.749784195244448,0.1985355918918285,0.22248477883627216,0.2474317552434435,3.8055555555555554,434.14444444444445,0.0032021103597582195,13.016666666666667,273.74444444444447,0.01057940625817905,50.166666666666664,41112.666666666664,0.027193710506655557,2072.0,6292.0,596.0,3549.0,8441.0,3.1326388888888888,12.169444444444444,19.86111111111111,0.026020692302039114,415.4674980709876
0.9965277777777778,17.352777777777778,10628.615972222222,0.21557767813095458,0.011179529726381225,0.5510954678000596,0.006027362896067308,9.304166666666667,0.7449575796382264,0.19730507852092802,0.22165505979218195,0.24604549568978043,3.738888888888889,473.77222222222224,0.0032872893147927566,12.833333333333334,288.2638888888889,0.010762963453511841,49.1,41278.65555555555,0.02738057682242754,2027.0,6220.0,584.0,3482.0,8200.0,3.0909722222222222,11.997222222222222,19.0375,0.02108960088860298,397.93735339506173
0.9965277777777778,17.389583333333334,10647.926388888889,0.2152856739903579,0.011334902041394786,0.549144178991314,0.00604014704179692,9.323263888888889,0.7516472984305739,0.19723921954539192,0.22117805397689072,0.24548620289375694,3.8402777777777777,505.58472222222224,0.0034166480448608633,12.859722222222222,251.21944444444443,0.01090817894149789,49.018055555555556,41329.316666666666,0.027598133134359534,2005.0,6251.0,585.0,3512.0,8139.0,3.1430555555555557,12.025,18.981944444444444,0.03217691811378796,397.2815581597222
0.9965277777777778,17.35763888888889,10646.908333333333,0.21523530653952708,0.011067595839564076,0.5454707034129909,0.006029051368144803,9.284375,0.740628125625125,0.19724295657796342,0.22093599530708147,0.24551931769510008,3.7354166666666666,497.64444444444445,0.0031737862425147718,12.884722222222223,263.36944444444447,0.010749131343267396,49.075,41328.975,0.027173679529959364,2021.0,6211.0,614.0,3419.0,8257.0,3.0409722222222224,12.03888888888889,19.016666666666666,0.03190813346577122,400.6463999807099
0.9958333333333333,17.28611111111111,10623.349305555555,0.2148453478497728,0.010878622608780246,0.5388688330019531,0.006004206707575933,9.28888888888889,0.7591595693395469,0.19635649620484857,0.22145246780838485,0.24521593118100923,3.761111111111111,485.3861111111111,0.0030347382358488903,12.833333333333334,295.6694444444444,0.010700372652266227,48.78888888888889,41226.955555555556,0.026744641311156978,2016.0,6247.0,605.0,3418.0,8165.0,3.0840277777777776,12.029166666666667,18.958333333333332,0.0315172037446948,394.1792515432099
0.9965277777777778,17.40277777777778,10626.180555555555,0.21544035128131667,0.01087795258285607,0.5412594091893361,0.006044730037435838,9.316666666666666,0.7750997605746209,0.19717565805251308,0.22147952105152827,0.24593056796871235,3.7333333333333334,418.05833333333334,0.0030107658122370193,12.872222222222222,288.35555555555555,0.010624967875881594,49.272222222222226,41380.25,0.02686531083106865,2081.0,6152.0,570.0,3519.0,8280.0,3.084722222222222,12.01388888888889,19.083333333333332,0.030850417372319826,403.8502700617284
